Year,Disorder,Percentage of Population
2090,Eating_disorder,0.2886456551136787
1990,Anxiety,3.9181458726772296
1991,Anxiety,3.91357767851392
1992,Anxiety,3.90905802001197
1993,Anxiety,3.9040269552647904
1994,Anxiety,3.89830561776572
1995,Anxiety,3.89168175056182
1996,Anxiety,3.8992904321713104
1997,Anxiety,3.92791480836238
1998,Anxiety,3.9647518195751497
1999,Anxiety,3.9971869511899
2000,Anxiety,4.012599025122951
2001,Anxiety,4.00549794437121
2002,Anxiety,3.98385095776378
2003,Anxiety,3.9555891220193113
2004,Anxiety,3.92902867933431
2005,Anxiety,3.91208546294593
2006,Anxiety,3.91358272729877
2007,Anxiety,3.93046861363501
2008,Anxiety,3.9532652838155697
2009,Anxiety,3.97217396127888
2010,Anxiety,3.97651199224272
2011,Anxiety,3.95828948922058
2012,Anxiety,3.92421282886387
2013,Anxiety,3.88608123648102
2014,Anxiety,3.85590402060363
2015,Anxiety,3.84546035329311
2016,Anxiety,3.86443574795028
2017,Anxiety,3.8844133954580298
2018,Anxiety,3.88505045961291
2019,Anxiety,3.87617511623011
2025,Anxiety,3.9017059049204956
2030,Anxiety,3.8964213104139556
2050,Anxiety,3.875282932387795
2075,Anxiety,3.8488599598550945
2090,Anxiety,3.8330061763354744
1990,Drug_usage,0.8055677829483301
1991,Drug_usage,0.81182782853037
1992,Drug_usage,0.8174759967465899
1993,Drug_usage,0.8218592688356299
1994,Drug_usage,0.8247450767628599
1995,Drug_usage,0.8261424003438199
1996,Drug_usage,0.8252488042038
1997,Drug_usage,0.82265324409029
1998,Drug_usage,0.8194498090796201
1999,Drug_usage,0.8167206173612299
2000,Drug_usage,0.81558559374461
2001,Drug_usage,0.81942274220541
2002,Drug_usage,0.82836599403019
2003,Drug_usage,0.8389808012126301
2004,Drug_usage,0.8480159496672799
2005,Drug_usage,0.85202286099881
2006,Drug_usage,0.8493500280277899
2007,Drug_usage,0.84229849997121
2008,Drug_usage,0.8340116990512699
2009,Drug_usage,0.82774350142008
2010,Drug_usage,0.8260458610077501
2011,Drug_usage,0.82840226464517
2012,Drug_usage,0.83165327477266
2013,Drug_usage,0.8356678383598701
2014,Drug_usage,0.8404936485963
2015,Drug_usage,0.84563902869761
2016,Drug_usage,0.87137528121802
2017,Drug_usage,0.89655837322998
2018,Drug_usage,0.89879352782186
2019,Drug_usage,0.89773751666375
2025,Drug_usage,0.8775504043229696
2030,Drug_usage,0.8875114419073671
2050,Drug_usage,0.9273555922449543
2075,Drug_usage,0.9771607801669391
2090,Drug_usage,1.0070438929201306
1990,Depression,3.45670000457266
1991,Depression,3.50909183136882
1992,Depression,3.5541775870196504
1993,Depression,3.59022222525534
1994,Depression,3.61564908628964
1995,Depression,3.62790958720934
1996,Depression,3.6276866403210697
1997,Depression,3.61836512415138
1998,Depression,3.60522793049173
1999,Depression,3.5933674812774
2000,Depression,3.58769016292144
2001,Depression,3.59171573870188
2002,Depression,3.60136253825619
2003,Depression,3.61303846814066
2004,Depression,3.62274018784313
2005,Depression,3.6252485692888095
2006,Depression,3.60039579880549
2007,Depression,3.5432106150016103
2008,Depression,3.47481802915303
2009,Depression,3.41710176252442
2010,Depression,3.39160673834572
2011,Depression,3.39199818652363
2012,Depression,3.3949260373895203
2013,Depression,3.3993931159502297
2014,Depression,3.40469021235582
2015,Depression,3.40942703349566
2016,Depression,3.41077528338756
2017,Depression,3.4119991082065897
2018,Depression,3.41219811930688
2019,Depression,3.40819647300376
2025,Depression,3.357040407235985
2030,Depression,3.3197039679236937
2050,Depression,3.170358210674525
2075,Depression,2.9836760141130654
2090,Depression,2.871666696176188
1990,Alcohol,1.76126180562649
1991,Alcohol,1.77062594699255
1992,Alcohol,1.77725575098612
1993,Alcohol,1.78075900209893
1994,Alcohol,1.78120114182487
1995,Alcohol,1.7790396619239102
1996,Alcohol,1.7756853164021602
1997,Alcohol,1.7716974471311102
1998,Alcohol,1.76604239706047
1999,Alcohol,1.75808984459979
2000,Alcohol,1.7474886153430802
2001,Alcohol,1.7316838819774998
2002,Alcohol,1.71137017209189
2003,Alcohol,1.6899433471327898
2004,Alcohol,1.6711660116546698
2005,Alcohol,1.6584168965261998
2006,Alcohol,1.64423873855419
2007,Alcohol,1.6225962872349502
2008,Alcohol,1.59799971253445
2009,Alcohol,1.57548924361189
2010,Alcohol,1.56034173595527
2011,Alcohol,1.5513037369627
2012,Alcohol,1.54371178161139
2013,Alcohol,1.53785937977098
2014,Alcohol,1.53422870799148
2015,Alcohol,1.53326177483601
2016,Alcohol,1.52976347282034
2017,Alcohol,1.5277829722799
2018,Alcohol,1.52044633011196
2019,Alcohol,1.50128733300562
2025,Alcohol,1.4231238655765495
2030,Alcohol,1.3667123785195656
2050,Alcohol,1.1410664302916231
2075,Alcohol,0.8590089950066933
2090,Alcohol,0.6897745338357382
