Country,Year,Population (historical estimates),Continent,Latitude,Longitude,gender,Depresssion Prevalence
Iraq,2015,35572269.0,Asia,33.0955793,44.1749775,Men depression prevalence,3.32701430152757
Ireland,2015,4652420.0,Europe,52.865196,-7.9794599,Men depression prevalence,3.64568321633218
Israel,2015,7978496.0,Asia,30.8124247,34.8594762,Men depression prevalence,3.5401654403279497
Italy,2015,60578489.0,Europe,42.6384261,12.674297,Men depression prevalence,2.8014018054439203
Jamaica,2015,2891024.0,North America,18.1850507,-77.3947693,Men depression prevalence,2.26805935083064
Japan,2015,127985139.0,Asia,36.5748441,139.2394179,Men depression prevalence,1.94812076122583
Jordan,2015,9266573.0,Asia,31.1667049,36.941628,Men depression prevalence,3.1958586530326705
Kazakhstan,2015,17572010.0,Asia,48.1012954,66.7780818,Men depression prevalence,2.91887758864118
Kenya,2015,47878339.0,Africa,1.4419683,38.4313975,Men depression prevalence,4.1263438323690105
Kiribati,2015,110927.0,Oceania,0.3448612,173.6641773,Men depression prevalence,2.6973749393114
Kuwait,2015,3835588.0,Asia,29.2733964,47.4979476,Men depression prevalence,3.57287302274487
Kyrgyzstan,2015,5959126.0,Asia,41.5089324,74.724091,Men depression prevalence,2.84352202572771
Laos,2015,6741160.0,Asia,20.0171109,103.378253,Men depression prevalence,2.76490606712349
Latvia,2015,1997675.0,Europe,56.8406494,24.7537645,Men depression prevalence,3.45708428028459
Lebanon,2015,6532681.0,Asia,33.8750629,35.843409,Men depression prevalence,4.2301615033242
Lesotho,2015,2059011.0,Africa,-29.6039267,28.3350193,Men depression prevalence,4.47345321359229
Liberia,2015,4472229.0,Africa,5.7499721,-9.3658524,Men depression prevalence,2.71802259826931
Libya,2015,6418315.0,Africa,26.8234472,18.1236723,Men depression prevalence,3.8408153019561104
Lithuania,2015,2931872.0,Europe,55.3500003,23.7499997,Men depression prevalence,3.59965962387064
Luxembourg,2015,566741.0,Europe,49.8158683,6.1296751,Men depression prevalence,2.8078296339597
Madagascar,2015,24234080.0,Africa,-18.9249604,46.4416422,Men depression prevalence,4.07098402933032
Malawi,2015,16745305.0,Africa,-13.2687204,33.9301963,Men depression prevalence,3.411377152374389
Malaysia,2015,30270965.0,Asia,4.5693754,102.2656823,Men depression prevalence,3.40524632605025
Maldives,2015,454914.0,Asia,3.7203503,73.2244152,Men depression prevalence,2.57947368871852
Mali,2015,17438772.0,Africa,16.3700359,-2.2900239,Men depression prevalence,2.74154233398006
Malta,2015,433559.0,Europe,35.8885993,14.4476911,Men depression prevalence,2.59255676130159
Marshall Islands,2015,57444.0,Oceania,8.9995549,168.0002575,Men depression prevalence,2.58894688365615
Mauritania,2015,4046304.0,Africa,20.2540382,-9.2399263,Men depression prevalence,3.28450739718772
Mauritius,2015,1259457.0,Africa,-20.2759451,57.5703566,Men depression prevalence,3.03987091636328
Mexico,2015,121858251.0,North America,23.6585116,-102.0077097,Men depression prevalence,2.67975708492909
Micronesia (country),2015,108886.0,Oceania,14.3113868,121.0698265,Men depression prevalence,2.61259599976874
Moldova,2015,4070705.0,Europe,47.2879608,28.5670941,Men depression prevalence,2.87328371912301
Monaco,2015,37723.0,Europe,43.7323492,7.4276832,Men depression prevalence,3.53669615623546
Mongolia,2015,2998433.0,Asia,46.8250388,103.8499736,Men depression prevalence,3.45330375846767
Montenegro,2015,626957.0,Europe,42.9868853,19.5180992,Men depression prevalence,2.0870170417618
Morocco,2015,34663608.0,Africa,31.1728205,-7.3362482,Men depression prevalence,4.35832511494112
Mozambique,2015,27042001.0,Africa,-19.302233,34.9144977,Men depression prevalence,4.32002569222944
Myanmar,2015,52680724.0,Asia,17.1750495,95.9999652,Men depression prevalence,1.94135302102172
Namibia,2015,2314901.0,Africa,-23.2335499,17.3231107,Men depression prevalence,3.18797060838535
Nauru,2015,10374.0,Oceania,-0.5252306,166.9324426,Men depression prevalence,2.76787478855755
Nepal,2015,27015033.0,Asia,28.1083929,84.0917139,Men depression prevalence,4.1073174718058905
Netherlands,2015,16938492.0,Europe,52.2434979,5.6343227,Men depression prevalence,3.09266020438758
New Zealand,2015,4614527.0,Oceania,-41.5000831,172.8344077,Men depression prevalence,3.28185783391571
Nicaragua,2015,6223234.0,North America,12.6090157,-85.2936911,Men depression prevalence,2.7621856311820103
Niger,2015,20001663.0,Africa,17.7356214,9.3238432,Men depression prevalence,3.22879204681172
Nigeria,2015,181137454.0,Africa,9.6000359,7.9999721,Men depression prevalence,3.09496184184342
Niue,2015,1610.0,Oceania,-19.0536414,-169.861341,Men depression prevalence,2.7963294299241
North Korea,2015,25183832.0,Asia,40.3736611,127.0870417,Men depression prevalence,2.05416502452525
North Macedonia,2015,2079335.0,Europe,41.6171214,21.7168387,Men depression prevalence,1.92093800130418
Northern Mariana Islands,2015,55779.0,Oceania,15.1753648,145.7379338,Men depression prevalence,2.66562847172407
Norway,2015,5199827.0,Europe,61.1529386,8.7876653,Men depression prevalence,2.9076155355594
Oman,2015,4267341.0,Asia,21.0000287,57.0036901,Men depression prevalence,3.55486336042843
Pakistan,2015,199426953.0,Asia,30.3308401,71.247499,Men depression prevalence,3.09862676312127
Palau,2015,17665.0,Oceania,5.3783537,132.9102573,Men depression prevalence,2.79892551546029
Palestine,2015,4529160.0,Asia,31.462420950000002,34.262716572130714,Men depression prevalence,6.74604765584282
Panama,2015,3968490.0,North America,8.559559,-81.1308434,Men depression prevalence,2.5563080301498697
Papua New Guinea,2015,8107772.0,Oceania,-5.6816069,144.2489081,Men depression prevalence,2.71302206717668
Paraguay,2015,6688746.0,South America,-23.3165935,-58.1693445,Men depression prevalence,2.40575032350677
Peru,2015,30470739.0,South America,-6.8699697,-75.0458515,Men depression prevalence,1.83665422007853
Philippines,2015,102113206.0,Asia,12.7503486,122.7312101,Men depression prevalence,2.37972158662272
Poland,2015,38034076.0,Europe,52.215933,19.134422,Men depression prevalence,2.04639634376941
Portugal,2015,10368346.0,Europe,39.6621648,-8.1353519,Men depression prevalence,3.5742743259876697
Puerto Rico,2015,3381512.0,North America,18.2247706,-66.4858295,Men depression prevalence,2.5214221794452403
Qatar,2015,2565708.0,Asia,25.3336984,51.2295295,Men depression prevalence,3.82449659398316
Romania,2015,19925182.0,Europe,45.9852129,24.6859225,Men depression prevalence,2.11260715921623
Russia,2015,144985059.0,Europe,64.6863136,97.7453061,Men depression prevalence,2.94918533584435
Rwanda,2015,11369066.0,Africa,-1.9646631,30.0644358,Men depression prevalence,4.02448938638324
Saint Kitts and Nevis,2015,51204.0,North America,17.250512,-62.6725973,Men depression prevalence,3.10885817211142
Saint Lucia,2015,179131.0,North America,13.8250489,-60.975036,Men depression prevalence,2.76398966646223
Saint Vincent and the Grenadines,2015,109135.0,North America,12.90447,-61.2765569,Men depression prevalence,2.90833389579807
Samoa,2015,193510.0,Oceania,-13.7693895,-172.12005,Men depression prevalence,2.49609555498236
San Marino,2015,33270.0,Europe,43.9458623,12.458306,Men depression prevalence,3.53417681626204
Sao Tome and Principe,2015,199439.0,Africa,0.9713095,7.02255,Men depression prevalence,2.83382799997294
Saudi Arabia,2015,31717676.0,Asia,25.6242618,42.3528328,Men depression prevalence,3.72874702068505
Senegal,2015,14578450.0,Africa,14.4750607,-14.4529612,Men depression prevalence,3.42412675537208
Serbia,2015,8876777.0,Europe,44.1534121,20.55144,Men depression prevalence,2.10750165800912
Seychelles,2015,94981.0,Africa,-4.6574977,55.4540146,Men depression prevalence,2.53637798770003
Sierra Leone,2015,7171909.0,Africa,8.6400349,-11.8400269,Men depression prevalence,3.3517658864045403
Singapore,2015,5592143.0,Asia,1.357107,103.8194992,Men depression prevalence,1.84030053729634
Slovakia,2015,5435614.0,Europe,48.7411522,19.4528646,Men depression prevalence,1.96866847193839
Slovenia,2015,2071199.0,Europe,46.1199444,14.8153333,Men depression prevalence,2.3577163686524303
Solomon Islands,2015,603133.0,Oceania,-8.7053941,159.1070693851845,Men depression prevalence,2.62871474345698
Somalia,2015,13797204.0,Africa,8.3676771,49.083416,Men depression prevalence,3.91537565498037
South Africa,2015,55386369.0,Africa,-28.8166236,24.991639,Men depression prevalence,3.43779972257202
South Korea,2015,50823087.0,Asia,36.638392,127.6961188,Men depression prevalence,1.85155357813179
South Sudan,2015,10715657.0,Africa,7.8699431,29.6667897,Men depression prevalence,3.88981384384334
Spain,2015,46671919.0,Europe,39.3260685,-4.8379791,Men depression prevalence,3.47860416707986
Sri Lanka,2015,20908024.0,Asia,7.877395849999999,80.66247852355892,Men depression prevalence,2.6930958262589297
Sudan,2015,38902948.0,Africa,14.5844444,29.4917691,Men depression prevalence,4.02374202485091
Suriname,2015,559136.0,South America,4.1413025,-56.0771187,Men depression prevalence,3.82021797830956
Sweden,2015,9764949.0,Europe,59.6749712,14.5208584,Men depression prevalence,3.19925399976655
Switzerland,2015,8296775.0,Europe,46.7985624,8.2319736,Men depression prevalence,3.27963287075604
Syria,2015,17997411.0,Asia,34.6401861,39.0494106,Men depression prevalence,3.4775479037507004
Taiwan,2015,23557473.0,Asia,23.9739374,120.9820179,Men depression prevalence,2.0479920095247297
Tajikistan,2015,8454019.0,Asia,38.6281733,70.8156541,Men depression prevalence,2.1851025100249
Tanzania,2015,51482638.0,Africa,-6.5247123,35.7878438,Men depression prevalence,3.77089347263587
Thailand,2015,68714519.0,Asia,14.8971921,100.83273,Men depression prevalence,2.56180819917703
Timor,2015,1196294.0,Asia,-9.346017100000001,124.63707741045215,Men depression prevalence,2.546489241728
Togo,2015,7323162.0,Africa,8.7800265,1.0199765,Men depression prevalence,3.62216992412878
Tokelau,2015,1247.0,Oceania,-9.1676396,-171.819687,Men depression prevalence,2.78420785679956
Tonga,2015,100780.0,Oceania,-19.9160819,-175.202642,Men depression prevalence,2.25843257272683
Trinidad and Tobago,2015,1370332.0,North America,10.7466905,-61.0840075,Men depression prevalence,3.2690032528325004
Tunisia,2015,11179951.0,Africa,33.8439408,9.400138,Men depression prevalence,4.43651784453206
Turkey,2015,78529413.0,Asia,38.9597594,34.9249653,Men depression prevalence,3.02883938052524
Turkmenistan,2015,5565283.0,Asia,39.3763807,59.3924609,Men depression prevalence,2.50202823704944
Tuvalu,2015,11099.0,Oceania,-8.6405212,179.1582918181797,Men depression prevalence,2.75969650170164
Uganda,2015,38225447.0,Africa,1.5333554,32.2166578,Men depression prevalence,5.71883268427508
Ukraine,2015,44921636.0,Europe,49.4871968,31.2718321,Men depression prevalence,3.45468947453371
United Arab Emirates,2015,9262896.0,Asia,24.0002488,53.9994829,Men depression prevalence,3.43519773125734
United Kingdom,2015,65860149.0,Europe,54.7023545,-3.2765753,Men depression prevalence,3.97210197377086
United States,2015,320878312.0,North America,39.7837304,-100.445882,Men depression prevalence,3.4954426899031104
United States Virgin Islands,2015,104950.0,North America,17.789187,-64.7080574,Men depression prevalence,2.73806116552124
Uruguay,2015,3412013.0,South America,-32.8755548,-56.0201525,Men depression prevalence,2.2547893597739
Uzbekistan,2015,30929556.0,Asia,41.32373,63.9528098,Men depression prevalence,2.63452791022083
Vanuatu,2015,271128.0,Oceania,-16.5255069,168.1069154,Men depression prevalence,2.63934311675972
Venezuela,2015,30081827.0,South America,8.0018709,-66.1109318,Men depression prevalence,2.79892265625185
Vietnam,2015,92677082.0,Asia,15.9266657,107.9650855,Men depression prevalence,1.94928161440567
Yemen,2015,26497881.0,Asia,16.3471243,47.8915271,Men depression prevalence,3.99378140128114
Zambia,2015,15879370.0,Africa,-14.5189121,27.5589884,Men depression prevalence,3.65832103510776
Zimbabwe,2015,13814642.0,Africa,-18.4554963,29.7468414,Men depression prevalence,3.09003919975851
Afghanistan,2015,34413603.0,Asia,33.7680065,66.2385139,Women depression prevalence,5.83731003767719
Albania,2015,2890524.0,Europe,41.000028,19.9999619,Women depression prevalence,3.41073207480765
Algeria,2015,39728020.0,Africa,28.0000272,2.9999825,Women depression prevalence,5.17257283927886
American Samoa,2015,55806.0,Oceania,-14.297124,-170.7131481,Women depression prevalence,3.19901038178309
Andorra,2015,77993.0,Europe,42.5407167,1.5732033,Women depression prevalence,4.71356405219858
Angola,2015,27884380.0,Africa,-11.8775768,17.5691241,Women depression prevalence,6.65106042993376
Antigua and Barbuda,2015,93571.0,North America,17.2234721,-61.9554608,Women depression prevalence,3.84130687931855
Argentina,2015,43075416.0,South America,-34.9964963,-64.9672817,Women depression prevalence,3.1438293507483404
Armenia,2015,2925559.0,Asia,40.7696272,44.6736646,Women depression prevalence,3.6558045188026895
Australia,2015,23932499.0,Oceania,-24.7761086,134.755,Women depression prevalence,5.76962925515663
Austria,2015,8678667.0,Europe,47.59397,14.12456,Women depression prevalence,4.16216005684379
Azerbaijan,2015,9622741.0,Asia,40.3936294,47.7872508,Women depression prevalence,3.49572739488173
Bahamas,2015,374200.0,North America,24.7736546,-78.0000547,Women depression prevalence,3.9114784046090096
Bahrain,2015,1371853.0,Asia,26.1551249,50.5344606,Women depression prevalence,5.682970332497471
Bangladesh,2015,156256287.0,Asia,24.4769288,90.2934413,Women depression prevalence,5.8318892278116
Barbados,2015,285327.0,North America,13.1500331,-59.5250305,Women depression prevalence,3.97373083477195
Belarus,2015,9439424.0,Europe,53.4250605,27.6971358,Women depression prevalence,4.7977209489729296
Belgium,2015,11287931.0,Europe,50.6402809,4.6667145,Women depression prevalence,4.59567119994419
Belize,2015,360926.0,North America,16.8259793,-88.7600927,Women depression prevalence,4.09004203597762
Benin,2015,10575962.0,Africa,9.5293472,2.2584408,Women depression prevalence,5.30239065137316
Bermuda,2015,63695.0,North America,32.30382,-64.7561647,Women depression prevalence,4.09681407125198
Bhutan,2015,727885.0,Asia,27.549511,90.5119273,Women depression prevalence,4.74113353185468
Bolivia,2015,10869732.0,South America,-17.0568696,-64.9912286,Women depression prevalence,4.48607829396054
Bosnia and Herzegovina,2015,3429362.0,Europe,44.3053476,17.5961467,Women depression prevalence,3.76975366318359
Botswana,2015,2120716.0,Africa,-23.1681782,24.5928742,Women depression prevalence,5.07211742992757
Brazil,2015,204471759.0,South America,-10.3333333,-53.2,Women depression prevalence,5.17722919464458
Brunei,2015,414914.0,Asia,4.4137155,114.5653908,Women depression prevalence,2.01954735884363
Bulgaria,2015,7199739.0,Europe,42.6073975,25.4856617,Women depression prevalence,3.62183380172029
Burkina Faso,2015,18110616.0,Africa,12.0753083,-1.6880314,Women depression prevalence,5.14944814227739
Burundi,2015,10160034.0,Africa,-3.426449,29.9324519,Women depression prevalence,5.61939140914731
Cambodia,2015,15521435.0,Asia,12.5433216,104.8144914,Women depression prevalence,3.3939090895957
Cameroon,2015,23298376.0,Africa,4.6125522,13.1535811,Women depression prevalence,5.58329498402562
Canada,2015,36026668.0,North America,61.0666922,-107.991707,Women depression prevalence,4.40526519564705
Cape Verde,2015,524740.0,Africa,16.0000552,-24.0083947,Women depression prevalence,5.552965086266759
Central African Republic,2015,4493171.0,Africa,7.0323598,19.9981227,Women depression prevalence,6.695293497037
Chad,2015,14110971.0,Africa,15.6134137,19.0156172,Women depression prevalence,6.2592827535514495
Chile,2015,17969356.0,South America,-31.7613365,-71.3187697,Women depression prevalence,5.23479471275
China,2015,1406847868.0,Asia,35.000074,104.999927,Women depression prevalence,3.61341968904826
Colombia,2015,47520667.0,South America,4.099917,-72.9088133,Women depression prevalence,2.37174585382313
Comoros,2015,777435.0,Africa,-12.2045176,44.2832964,Women depression prevalence,5.09591319212335
Congo,2015,4856093.0,Africa,-2.9814344,23.8222636,Women depression prevalence,6.51728351144209
Cook Islands,2015,17581.0,Oceania,-19.919672900000002,-157.9753368892878,Women depression prevalence,3.79352890970984
Costa Rica,2015,4847805.0,North America,10.2735633,-84.0739102,Women depression prevalence,3.91469032403988
Cote d'Ivoire,2015,23226148.0,Africa,7.9897371,-5.5679458,Women depression prevalence,4.75586084887182
Croatia,2015,4232874.0,Europe,45.3658443,15.6575209,Women depression prevalence,3.97337266033197
Cuba,2015,11324777.0,North America,23.0131338,-80.8328748,Women depression prevalence,4.80990239860741
Cyprus,2015,1160987.0,Europe,34.9823018,33.1451285,Women depression prevalence,4.011599506538429
Czechia,2015,10601390.0,Europe,49.7439047,15.3381061,Women depression prevalence,3.89616916786035
Democratic Republic of Congo,2015,76244532.0,Africa,-15.4139213,28.289698,Women depression prevalence,6.21990056468575
Denmark,2015,5688695.0,Europe,55.670249,10.3333283,Women depression prevalence,4.7916546084815295
Djibouti,2015,913998.0,Africa,11.8145966,42.8453061,Women depression prevalence,5.40233156306571
Dominica,2015,71175.0,North America,19.0974031,-70.3028026,Women depression prevalence,3.87922336779744
Dominican Republic,2015,10281675.0,North America,19.0974031,-70.3028026,Women depression prevalence,4.941049649204969
Ecuador,2015,16212022.0,South America,-1.3397668,-79.3666965,Women depression prevalence,4.15560022984819
Egypt,2015,92442549.0,Africa,26.2540493,29.2675469,Women depression prevalence,5.10337091787293
El Salvador,2015,6325121.0,North America,13.8000382,-88.9140683,Women depression prevalence,4.2452554357502805
Equatorial Guinea,2015,1168575.0,Africa,1.613172,10.5170357,Women depression prevalence,6.67067858879638
Eritrea,2015,3342818.0,Africa,15.9500319,37.9999668,Women depression prevalence,5.69014422083736
Estonia,2015,1315330.0,Europe,58.7523778,25.3319078,Women depression prevalence,4.6275352684105
Eswatini,2015,1104038.0,Africa,-26.5624806,31.3991317,Women depression prevalence,5.10815808545162
Ethiopia,2015,100835453.0,Africa,10.2116702,38.6521203,Women depression prevalence,5.16735917382874
Fiji,2015,868632.0,Oceania,-18.1239696,179.0122737,Women depression prevalence,3.46952362742975
Finland,2015,5481128.0,Europe,63.2467777,25.9209164,Women depression prevalence,5.33649888420815
France,2015,64453194.0,Europe,46.603354,1.8883335,Women depression prevalence,5.09685442887878
Gabon,2015,1947690.0,Africa,-0.8999695,11.6899699,Women depression prevalence,6.18158360076352
Gambia,2015,2085860.0,Africa,13.470062,-15.4900464,Women depression prevalence,7.85928901078618
Georgia,2015,4024180.0,Asia,32.3293809,-83.1137366,Women depression prevalence,3.95602204891049
Germany,2015,81787411.0,Europe,51.1638175,10.4478313,Women depression prevalence,4.64941845541194
Ghana,2015,27849203.0,Africa,8.0300284,-1.0800271,Women depression prevalence,5.15310531905532
Greece,2015,10659737.0,Europe,38.9953683,21.9877132,Women depression prevalence,6.15833286872264
Greenland,2015,56378.0,North America,77.6192349,-42.8125967,Women depression prevalence,8.14366186274704
Grenada,2015,109603.0,North America,12.1360374,-61.6904045,Women depression prevalence,3.98242875209912
Guam,2015,161851.0,Oceania,13.450125700000001,144.75755102972062,Women depression prevalence,3.58977074132205
Guatemala,2015,16252425.0,North America,15.5855545,-90.345759,Women depression prevalence,4.718330873197281
Guinea,2015,11432096.0,Africa,10.7226226,-10.7083587,Women depression prevalence,5.41837455372594
Guinea-Bissau,2015,1737207.0,Africa,11.815215,-15.2351044,Women depression prevalence,5.55192136395977
Guyana,2015,767433.0,South America,4.8417097,-58.6416891,Women depression prevalence,6.25339571326461
Haiti,2015,10695540.0,North America,19.1399952,-72.3570972,Women depression prevalence,4.61748929313371
Honduras,2015,9112904.0,North America,15.2572432,-86.0755145,Women depression prevalence,4.004754244684349
Hungary,2015,9777925.0,Europe,47.1817585,19.5060937,Women depression prevalence,3.7098567529901496
Iceland,2015,330237.0,Europe,64.9841821,-18.1059013,Women depression prevalence,3.8821828535497502
India,2015,1310152392.0,Asia,22.3511148,78.6677428,Women depression prevalence,4.39376435346894
Indonesia,2015,258383257.0,Asia,-2.4833826,117.8902853,Women depression prevalence,2.88976780972759
Iran,2015,78492208.0,Asia,32.6475314,54.5643516,Women depression prevalence,6.51713924747955
Iraq,2015,35572269.0,Asia,33.0955793,44.1749775,Women depression prevalence,4.955359639904009
Ireland,2015,4652420.0,Europe,52.865196,-7.9794599,Women depression prevalence,5.13515413193025
